Topic,Content,neg,neu,pos,compound
mental health teenager,think need worry kpop stan hating teenager hiyyihlights mental health djba09kxoi 3u5muzqtiz,0.383,0.617,0,-0.7351
mental health teenager,besides causing mental health problems teenagers stress covid pandemic also sped aging process adolescents brains new study says 8av8fkeevc,0.244,0.756,0,-0.6705
mental health teenager,ymcanz lipaliverpool let break little bit past years seen huge increase mental health struggles young people working good coach mentor therapist truly help teenager learn turn trauma triumph,0.128,0.482,0.39,0.872
mental health teenager,good evening used listen teenager trust loyalty always strived supporting check mentalhealth positivity awypocidkr,0,0.361,0.639,0.9423
mental health teenager,new survey shows australian teenagers less optimistic future used one third surveyed concerned mental health m2cvckkoxk newsforteens,0,0.889,0.111,0.2516
mental health teenager,ll_cool_josh idea teenagers mental health crisis believe covid response made pessimistic climate change stretch,0.355,0.645,0,-0.765
mental health teenager,psych meds teenager doctor literally went saying psych meds powerful mind altering enough take care mental health issues,0,0.727,0.273,0.7184
mental health teenager,rayannascoville clementine5000 simonkitchen20 drkatelovett teenager doc literally went saying psych meds powerful mind altering enough take care mental health issues side effects like basically like lil sugar like dust capsules,0,0.649,0.351,0.91
mental health teenager,teenager tough feel hopeless check symptoms find think might depression mentalhealth mentalhealthmatters mentalhealthsupport cyclebreakersbreakingchains jww09byrkn,0.406,0.594,0,-0.802
mental health teenager,schools front line mentalhealth crisis facing young people across articles stephanie thornton looks research says power music art amp sport support teenagers time considers music schools a5lmnd89mm,0.129,0.786,0.085,-0.34
mental health teenager,stress pandemic lockdowns prematurely aged brains teenagers least three years study found disheartening hear effects young people need allocate resources mental health access growing youth stgfc45uwh,0.185,0.759,0.056,-0.5994
mental health teenager,parents help kids manage academic stress first acknowledge child stress without dismissing encourage child talk stressors listen without judgment vfyjourrlc teens teenagers parenting mentalhealth wellbeing rg8tyubjin,0.325,0.598,0.077,-0.8272
mental health teenager,thought knew lot teenagers mental health eating disorders teens specifically 1ghw2etvju,0,1,0,0
mental health teenager,anec data huge boston network pediatrician friends sigma mental health crisis amongst teenagers charts f6fxdpmqec,0.191,0.558,0.251,0.0772
mental health teenager,wisterfairy intentionally training hard stay away mental health influencers apple shaped teenagers claiming workout plans fitspo pages gotta throw like bear thirst traps witchcraft scam pages make laugh reinforce,0.141,0.691,0.169,0.25
mental health teenager,gee_mck who_eu16 sprincey1968 bbceastenders eastenders soap show shows everyday life sometimes goes bit far dirty den coming back dead educating people self harm mental health teenagers serial killers storylines mean,0.366,0.634,0,-0.9432
mental health teenager,music songwriting instrumental helping emotional mental health teenager key helping neurological health mere act using songwriting music help identify simplify thread xlfiq2hzab,0,0.674,0.326,0.7717
mental health teenager,open access ucl research want fit want change fundamentally qualitative exploration relationship masking mental health autistic teenagers j4jnheuaev,0,0.667,0.333,0.6124
mental health teenager,ghanaboypharmd prevent teaching people fall addiction using mood altering substance self medicate mental health issues however addicts start teenager college start young one older gave drug,0,0.958,0.042,0.0258
mental health teenager,complex link bad teenagers mental health,0.412,0.588,0,-0.5423
mental health teenager,recent study shows teenagers mental health brain maturation increased due effects covid pandemic qxfwzwjnfp,0,0.861,0.139,0.2732
mental health teenager,surreyrcmp seriously bad wow nit much say people must mental health issue teenager would know purpose 911 line,0.217,0.625,0.158,-0.1027
mental health teenager,andy vermaut shares brains teenagers look different covid lockdown says study post lockdown group reported severe mental health problems including severe symptoms anxiety depression internalising problems r9ga1csiej thank f1lq4psfmm,0.384,0.504,0.113,-0.8834
mental health teenager,mental health services young people ireland shambles sure wonderful people working ffs much resistance help teenagers gonna lose shit,0.318,0.409,0.274,-0.34
mental health teenager,energy eft teenagers help tweens amp teens anger anxiety amp stress around home school tapping great selfhelp tool efttapping great exam test nerves sportsperformance low selfesteem bullying amp 742rt96bil mentalhealth,0.321,0.412,0.267,-0.1531
mental health teenager,announcing inwardboundmind first new year teen retreats years come explore mindfulness among peers fun amp learn self compassion amp self awareness find right date teenager kriivocqy0 mentalhealth students 80iglh7r94,0,0.811,0.189,0.743
mental health teenager,antidepressants effective safe children teenagers depression fluoxetine may best antidepressant venlafaxine avoided am7fpt72qe blog jemma kwint senior research fellow evidence lauren hoskin nihrresearch,0.178,0.525,0.297,0.6249
mental health teenager,ncteam things mothers help teenagers mental health problems mothers play critical role psychological development children let find help teenagers deal mental view k4gectozs0,0.162,0.584,0.253,0.4215
mental health teenager,episode leah daughter lauren lolo joins podcast talk parenting teenager perspective also talk gender identity gender expression pronouns mental health listen y4x46jhnhz watch tk80gmxqke wasvusaurd,0,1,0,0
mental health teenager,fucking despicable someone whose life derailed years due burnout poor mental health teenager people fucking clue dangerous game playing mqbtutdopn,0.333,0.6,0.067,-0.7951
mental health teenager,episode daughter lauren lolo joins podcast talk parenting teenager perspective also talk gender identity gender expression pronouns mental health listen fqvgd7faot watch yquq6gq7dk 53ztg4oygt,0,1,0,0
mental health teenager,hatteymcgarbage yup like let hate someone stupid art jokes made teenager send death thr amp harassment cuz mention apologized already even hates old work preach mental health telling someone,0.385,0.465,0.15,-0.9118
mental health teenager,stefan kluibenschadl teenager autism needed mental health support aged died self inflicted death family passed pillar post desperately looking help inquest highlighted lack services efc965fhgt,0.337,0.516,0.147,-0.7906
mental health teenager,think hardest part accepting mental health issues accepting fact going whole life teenager,0,0.679,0.321,0.6369
mental health teenager,parents help kids manage academic stress first acknowledge child stress without dismissing encourage child talk stressors listen without judgment vfyjourrlc teens teenagers parenting mentalhealth wellbeing xdhdxyw2tl,0.325,0.598,0.077,-0.8272
mental health teenager,poor mental health big issue teenagers mood swings caused hormonal fluctuations act due desire attention mentalhealthmyths dtqrt000zg,0.149,0.721,0.13,-0.1027
mental health teenager,impact smartphones kashmir youth npo0e94iux smartphones addiction nomophobia teenagers childreninneed2022 mentalhealth anxietydisorders kashmir cancers news postcovid trending ryqjl4yzt0,0,1,0,0
mental health teenager,parents trying get mental health support teenagers like navigating labyrinth according research confusion treats central resource parents googling information looking anything find wifdhrpbts,0.08,0.73,0.19,0.4588
mental health teenager,cost living covid lockdowns leave quarter older teenagers mental health mentalhealth ikcxlkuxig,0.098,0.902,0,-0.0516
mental health teenager,guess prioritize education mental health teenagers nowadays,0,1,0,0
mental health teenager,gadaboutu still teenager remember shocked explanation everything seemed forgotten week barely page men mental health issues happen days iirc broke leg twice never got back team,0.233,0.767,0,-0.7184
mental health teenager,fact children suffer mental health issues diagnosed nobledr wants change mental health landscape malaysia starting children teenagers like aisyah cyvt6pjgjd,0.146,0.75,0.104,-0.25
mental health teenager,choose mental health therapist teenager guide parents pg8qly7z1e,0,1,0,0
mental health teenager,teenage mental health care services ireland outdated fragmented zaiue4hwbc labyrinth maze best way describe mental health services teenagers adults trying source help compounds nightmare need amp,0,0.695,0.305,0.8779
mental health teenager,hope swallow razors die izza one kindest people met app sending gore slurs winning fucking poll award destroying mental health teenagers upset fucking pattern,0.27,0.468,0.262,-0.0735
mental health teenager,mothers play critical role psychological development children let find help teenagers deal mental health issues tlxzqdj4jz,0.113,0.637,0.25,0.4215
mental health teenager,seanunfiltered therealcoach_jb mental health teenagers isnt maybe comment pertains super high level athletes college pro every day youth coach like days coach effort think lack respect thanks replying,0.061,0.61,0.329,0.8779
mental health teenager,jordanbpeterson spectacularly stupid greta passionate amp well intentioned teenager mental health issues tool capitalism everything proposed fight climate change involves taxing workers govt spending huge infrastructure projects built big corporations,0.155,0.644,0.201,0.2023
mental health teenager,katymontgomerie imwatson91 transition hard medical transition permanent decision made suffering morbid mental health conditions children teenagers even young adults,0.209,0.791,0,-0.5423
mental health teenager,published mothers give kids man jibjjyk5ki parenting religion teenagers life domesticviolence home family safety psychology mentalhealth,0,0.843,0.157,0.4215
substance use gen z,abuse leads drug use lgbt youth one quarter lgbtqia teenages used illicit substance past six months new research reveals drug use high queer young people people research v96fx963um,0.135,0.865,0,-0.6369
substance use gen z,years research showing impact young people adolescents year impacts kinds measures health including emotional well suicidality substance use said,0,0.821,0.179,0.4019
substance use gen z,young people experiment drugs alcohol may also experience higher rates physical amp mental health concerns diminished overall health amp potential progression addiction prevention amp early intervention reduces chances substance use disorders 8i6ve5kmfg 8hicnnk6a6,0,0.947,0.053,0.2023
substance use gen z,key take home point years research showing impact young people adolescents year impacts kinds measures health including emotional well suicidality substance use said,0,0.85,0.15,0.4019
substance use gen z,kind feel power behind someone saying evaluation peer support young people complex mental health substance use challenges tanyahalsall diversity_prof theroyalmhc neurocarleton 5xw7cpysbr,0,0.72,0.28,0.7506
substance use gen z,aod research survey integrating physical activity youth substance use treatment seeking clinicians working australian alcohol amp amp drugs services young people draw win one 30x gift vouchers take survey ku6bi9joq5,0,0.807,0.193,0.7717
substance use gen z,aod research survey integrating physical activity youth substance use treatment seeking clinicians working australian alcohol amp drugs services young people draw win one 30x gift vouchers take survey xqmjafn4nb dvcecwagnc,0,0.807,0.193,0.7717
substance use gen z,dass program equip students knowledge raise awareness primary schools chikumbiro amp takunda prevent substance abuse amp delay initiation drug amp substance use ameracadpeds mutseuradianah mpikemaseko murepatawanda mohcczim,0.206,0.759,0.035,-0.7506
substance use gen z,28th november quiz competition chikumbiro primary school drug amp substance use among primary students chikumbiro amp takunda primary school chikumbiro overall winners also handout certificates completion dass trainers tiooswuvca,0,0.9,0.1,0.4767
substance use gen z,one quarter lgbtqia teenagers used illicit substance past six months new research reveals drug use high queer young people zlreui9htx,0,1,0,0
substance use gen z,govcanhealth young people see dishonest amp unethical government substance use communications less likely take government seriously things short reap sow,0.339,0.661,0,-0.8271
substance use gen z,today young people cariboo chilcotin region access mentalhealth amp substance use services opening foundrybc centre williams lake run cfdccariboo 14th foundry centre open way 4zxugvd3xt,0,1,0,0
substance use gen z,hiring support workers help young people substance use mental health issues capital daily cwkmrnd0hb,0,0.69,0.31,0.6597
substance use gen z,hiring support workers help young people substance use mental health issues capital daily tk0ebt0kl5,0,0.69,0.31,0.6597
substance use gen z,blackcoffeenet1 benitto_salsa florencemuigai6 hannahmainaw brucekinuthia perezmusic002 lydear_c quinter_obiero circlekenya_ isabellamaina5 ibrahim_sangolo drugs substance abuse young people likely unplanned sex harder time using condom right way every time sex sexual partners use drugs 16daysofactivismnkr worldaidsday k1dijjuxbe,0.11,0.89,0,-0.6369
substance use gen z,services increase resources available every health authority meaning young people able access support need closer home thanks mitzideanbc amp partners making new enhanced youth substance use services across possible m8rocyboks,0,0.739,0.261,0.802
substance use gen z,research survey integrating physical activity youth substance use treatment seeking clinicians working australian alcohol amp drugs services young people enter draw receive one 30x gift vouchers thanks take survey g8h3ehnc00 dugioca5kq,0,0.833,0.167,0.7003
substance use gen z,givingtuesday campaign ends today late help young people struggling substance use disorder give aa4yvtqm7n change life aw8lfaulte,0.248,0.631,0.122,-0.4215
substance use gen z,graphic edprideaux used training hppd youth substance use support workers ru_ok_service seen young people reporting condition similar concept also seen tinnitus people think rmhte6yyuk,0,0.895,0.105,0.4019
substance use gen z,involved child life protect harmful substance use amcdoyle pointing risk factors alcohol use young people well protective factors hsehealthw alcoholawarenessweek alcoholrighttoknow uj6xkqw3wt,0.081,0.736,0.182,0.3818
substance use gen z,givingtuesday poor mentalhealth amp addictions take significant toll albertans amp cost healthcare suicide 2nd leading cause death amongst people aged young people experience mental illness substance use 2n6tmmahzo 3jvloweeuc,0.355,0.6,0.045,-0.9246
substance use gen z,young people loved ones need help find hope recovery substance use disorder peer recovery support services free participants come cost make givingtuesday gift continue provide hope 8om16czbrm 8ubjol9psy,0.061,0.455,0.484,0.9559
substance use gen z,today givingtuesday donate help young people thrive recovery substance use disorder give aa4yvtqm7n jye7gcskg1,0.155,0.69,0.155,0
substance use gen z,ensuring young people equal access integrated mental health substance use services need thrive essential today announced 18m establish new iys network networks help canada youth txsunh04zs,0,0.833,0.167,0.5859
substance use gen z,mental health knows age limit offer adolescent services designed meet specific needs young people mental health substance use disorders bhbxwnosfk,0,1,0,0
substance use gen z,tomorrow givingtuesday overdose deaths rise covid support young people recovery substance use disorder click give aa4yvtqm7n tafmjeqtdt,0.132,0.735,0.132,0
substance use gen z,young people odhise paskali art school held workshop called decision making substance use project carried ymca movement support kosovo women network funded european union empoweringyoungpeople ymcakosovo peja 0t2cnrb3od,0,0.909,0.091,0.4019
substance use gen z,young researchers drawn corners zimbabwe saywhatorg research programme unearthed disturbing data drug substance use among young people high school tertiary level kumjvzxkhl,0.136,0.864,0,-0.5106
substance use gen z,support every child right healthy living plea_bc helps young people overcome addictions address problematic substance use residential treatment programs righttonutritiousfoodhealthyliving tckidsmatter tckidsrights kidsrights humanrights children z9yfndxwaw,0.088,0.669,0.243,0.6249
substance use gen z,pleased youralberta taking action address impact opioid crisis young people supports previous recommendation calling full spectrum services supports young people struggling substance use ableg i3k9m1mzmx,0.198,0.575,0.227,0
substance use gen z,many issues parents face comes addressing issue substance use among young people one size fits strategy comes addressing issue principles outlined article help a2cnccgqzz addiction,0,0.899,0.101,0.4019
substance use gen z,gap identified support young people affected parental substance use f0nx7baki4 via shetnews chrismcope,0.105,0.719,0.176,0.2732
substance use gen z,jesseblack39 tahirtturk safer smoking work safe use yes work young people consuming yes young people use anyway yes driving fears vaping like ever substance stop use,0.127,0.458,0.415,0.8834
substance use gen z,addiction amp substance use ask expert recording session teachers amp education professionals welcomed paolo deluca share knowledge amp insights addiction amp substance use amongst young people watch learn ktkrkt9uih,0,0.854,0.146,0.5574
substance use gen z,night thanksgiving often popular drinking night many college students back town visiting friends encourage young people make smart choices substance use tips start conversation jhr4wclylo wiix9xgbox,0,0.649,0.351,0.8979
substance use gen z,naaw2022 resources young people parents guardians educators employers frontline workers available canadian centre substance use centre canadien sur les dépendances ybyxbl6cvo 5ohgoih5ey,0,1,0,0
substance use gen z,wmaaloufun moves prevention substance use young people next humanitarian contexts parenting needs stressful times replicate outside times take importance require support times stress lxaddictions22 n0n1rwjvez,0.189,0.65,0.161,-0.2263
substance use gen z,great news data shows ever young people making onechoice use substance share empower youth cejuaydvqm,0,0.674,0.326,0.743
substance use gen z,portugal experiencing increase recreational use nitrous oxide young people negative health effects substance already banned portugal currently studied drugs crime portugal portugalnews l254jttfje,0.324,0.603,0.073,-0.836
substance use gen z,congratulations c4ie health amp wellbeing leader prof kristin laurens recent publication colleagues matheson amp mallory substance use amp psychotic like experiences young people systematic review amp meta analysis l42pt1p82q jl5vaf4s2e,0,0.814,0.186,0.7506
substance use gen z,study conclusions consistent numerous others finding adult use regulations associated either increased use access among young people changes young people perceptions toward substance 0aizoveayk,0,0.916,0.084,0.2732
substance use gen z,great news data shows ever young people making onechoice use substance share empower youth om0wvak2ui,0,0.674,0.326,0.743
substance use gen z,study reviewed associations substance use young people psychotic like experiences ywxlj1da5o,0,0.8,0.2,0.3612
substance use gen z,substance use psychotic like experiences young people systematic review meta analysis ahmldeuzxr,0,0.815,0.185,0.3612
substance use gen z,substance use psychotic like experiences young people systematic review meta analysis zkrplianth substance users nearly likely report ples compared non users,0,0.889,0.111,0.3612
substance use gen z,young people across sandwell get help support decca alcohol substance use want support question look big guide alcohol feel free reach decca_team sandwellchildrenstrust org alcoholawarenessweek tniuyewch9,0,0.592,0.408,0.8957
substance use gen z,ypamtisa program help young people stop engaging substance use produced real success chris says qcossfrontlineheroes euofrzzhug,0.096,0.522,0.383,0.765
substance use gen z,funds going givingtuesday summer education program committed ensuring young people stay engaged academically treatment substance use mental health challenges give 2fye2qmxpl ktmkv1pszq,0,0.687,0.313,0.7351
substance use gen z,really important hearing voices children young people impacted parental substance use well worth reading cassey_muir vjsj8hiupp,0,0.681,0.319,0.624
substance use gen z,radiohumberside bbcburnsy young people accessing service presented mental health difficulty many others problems problems substance use worth shout reckon,0.316,0.607,0.077,-0.7096
lgbtq youth,reverendwarnock supports equality act protect lgbtq community wants housing financial employment discrim inclusive policies resources risk lgbtq youth trans people able serve armed forces revdup so2y2t7fzm pcyqneaswt,0.067,0.769,0.163,0.4588
lgbtq youth,thank much courierjournal publishing editorial important right especially tell stories stand lgbtq people especially youth lgbtq education mvwkfhsux5,0,0.788,0.212,0.5106
lgbtq youth,chance make difference lives lgbtq young people louisville youth group trouble bar tuesday december 13th tell get involved miss opportunity chat lyg staff board members drink c50yj9bwvh,0.134,0.717,0.15,0.128
lgbtq youth,kids online safety act threatens privacy safety rights young people especially lgbtq youth kids deserve safe person online also deserve basic human rights eqmi joins 100 organizations opposing kosa better qawo286jhu,0.065,0.65,0.285,0.8316
lgbtq youth,join team new role leading delivery metro group lgbtq young people medway stand alongside youth volunteer 223 pro rata part time contract 31st march 2024 ag867blssc gk52zyqv0d,0,0.922,0.078,0.296
lgbtq youth,ananavarro americans going enough hate groups oath keepers proud boys believe moral right tell people live lgbtq community positive role model youth adults alike keep reading children awake,0.105,0.706,0.189,0.4588
lgbtq youth,conradgilmartin johnpavlovitz actually know surgeon field many physicians field worked lgbtq youth believe letter accurate know people spoon fed bullshit,0.167,0.833,0,-0.5859
lgbtq youth,whorezler right new job hour lecture complexities youth work lgbtq young people,0,1,0,0
lgbtq youth,frankcastlemilk uncletom_tehuti cosjuonb theenemiespe3 would harmful health telling people express 100 healthy great lgbtq youth feel high social support family others amazing mentally 3piqawonk5,0,0.601,0.399,0.9231
lgbtq youth,jqy jewish queer youth nonprofit empowers lgbtq jewish teenagers young adults orthodox hasidic sephardic mizrahi communities ago jqy launched lgbt logs delving topics people experiences fqr1ccpqzk fybpbtoc2u,0,0.945,0.055,0.128
lgbtq youth,internationalvolunteerday thank 2bu volunteers help make 2bu safe space young people valued team members itsok2bu volunteer youngpeople lgbtq youth zxcoa6iyhp,0,0.593,0.407,0.875
lgbtq youth,true colors united solutions youth homelessness focus unique experiences lgbtq young people v8qf1liqbl native women collective supporting continued revitalization native american arts culture bpi28hphfc,0,0.662,0.338,0.8481
lgbtq youth,14k raised thru tiltify video recaps wonderful moments amp people came together trevorproject mission support lgbtq youth congrats smmshowciety another successful iteration showciety gives back sgb22 7kfwzceu08,0,0.628,0.372,0.9274
lgbtq youth,rightwing voices amplified transphobic homophobic hate amid deadly attacks lgbtq people sides ism mainstream media alongside lacking representation trans youth exacerbated fear campaign zjdbq3ty7i,0.318,0.682,0,-0.8689
lgbtq youth,cbakershow listen medical doctors teachers parents lgbtq youth school counselors people heart country listen made disinformation political sheep proof people community agree,0,0.894,0.106,0.3612
lgbtq youth,people calling drag queen reading kids grooming simply know heart queen lgbtq haters also never recognize danger beloved youth minister pastor coach republican party leadership drag queens problem according crime news xwkadahtns,0.35,0.529,0.121,-0.8565
lgbtq youth,nick111473 bethany_holub22 fayemikah gonna therapist lgbtq youth specifically people military,0,1,0,0
lgbtq youth,possible percent people women prisons percent children youth detention girls identify somewhere broad lbtq umbrella yet rarely acknowledged mainstream conversations lgbtq life rlcbs51axy,0.102,0.898,0,-0.3612
lgbtq youth,jumainah_nasir alinaaazehra professionalism aside hope nation witness day youth starts counting laid ethics define morals lgbtq propaganda immoral people suffering disease need educated empowered right ways,0.245,0.667,0.088,-0.6369
lgbtq youth,immefu29 main ones yelling shit like let kids kids comes supporting queer youth lgbtq people grooming sexualizing children lack critical thinking abundance cognitive dissonance horrifying straights okay,0.304,0.51,0.186,-0.6808
lgbtq youth,destination tomorrow founder sean coleman ensuring lgbtq community brighter future focusing day day challenges youth face read organization help house young people new york xue3gy5fnv,0,0.707,0.293,0.7717
lgbtq youth,victorh98416144 bobfund rollforintent lrodriguez7351 ericareport concerned youth becoming confused reality people lgbtq millennials self identifying think abigail schrier onto something,0.108,0.892,0,-0.3182
lgbtq youth,proudoftommy made many people days little bit better mention entire weeks charity homeless lgbtq youth like consistently changing game,0,0.669,0.331,0.7859
lgbtq youth,big increase violence lgbtq people times publishes pieces distorting gender affirming care trans youth defending right refuse sell lgbtq couples based religion essentially saying teachers groom kids trans wqz4hmesfa,0.222,0.633,0.145,-0.4404
lgbtq youth,third school district ceos indicated lgbtq inclusive curriculum means two thirds canadian schools stop writing lgbtq people lessons lgbtq equality school youth find fsfrqaupxn,0.087,0.913,0,-0.296
lgbtq youth,republican crusaders despising women amp lgbtq people decided eliminate rights make medical decisions sticking noses vaginas penises like rapists judge weighs legality ban care transgender youth cqtgnwisah,0.295,0.56,0.145,-0.7845
lgbtq youth,utterly vile painting lgbtq orgs particularly ones help vulnerable lgbtq youth child abusers harmful lead people killed hyperbole na0ls5x5bp,0.463,0.443,0.094,-0.9132
lgbtq youth,crowehowland ltcpeterlerner iwallymazon m7mdkurd israel milita military targeted murdered youth palestinian people military nakba values different tell single blm lgbtq know would recognize allyship,0.151,0.756,0.093,-0.4019
lgbtq youth,many people advocate sor also advocating using restorative justice place suspensions creating welcoming schools lgbtq youth really upsetting talked like right wing plant,0.104,0.551,0.345,0.7827
lgbtq youth,weird seeing lgbtq youth defend cops people oppress many around world rights people fighting cops christ sake,0.219,0.781,0,-0.4939
lgbtq youth,charliekirk11 whole lotta people calling people advocates lgbtq youth groomers intention prevent advocating children marginalized group lack advocating puts lives children danger promoting danger hate speech,0.352,0.549,0.099,-0.8807
lgbtq youth,tujunga_mike timo56037344 mharovic kimdotcom elonmusk nobody forcing values want live lives free hate republicans allow lgbtq youth driven suicide black people killed police women rights taken away please leave alone let live freely,0.304,0.421,0.275,-0.5423
lgbtq youth,chrisevans thescottevans calling people donate help give lgbtq youth bright future xjisodkzb8,0,0.641,0.359,0.6808
lgbtq youth,takedownmras jan_skelton used volunteer lgbtq youth group amp worked several trans people knowing mean believing buying detriment female rights language perform transmutation biological reality matter much parrot mantras,0,0.961,0.039,0.0258
lgbtq youth,tedcruz actually family members dying people want feel wrong vaccines america youth lgbtq bipoc people murdered,0.344,0.596,0.06,-0.802
lgbtq youth,blitz_y roguechimp99 need proper education need keep misinformation social media never evident imo elonmusk misinformation killing people hate speech driving vulnerable lgbtq youth young blacks etc suicide please filter hate speech,0.474,0.478,0.048,-0.9661
lgbtq youth,emoasukalangley nhathaniel_h kennyomegamanx suicide 2nd leading cause death among people aged hedegaard curtin amp warner 2018 lgbtq youth increased risk lgbtq youth likely attempt suicide peers johns 2019 johns 2020,0.356,0.594,0.05,-0.9313
lgbtq youth,ingenius_one caslernoel misguided people want give kids surgery drugs alter natural biology affirm identity delusion adopted environment hence see youth identifying lgbtq multiplying year indoctrinate cultur,0.082,0.788,0.13,0.1027
lgbtq youth,seanhannity sorry tell people fed woke lgbtq blm kkk nbc abc cnn organizations main objectives molest children indoctrination homosexual activity youth divide skin color hold back truth america,0.139,0.789,0.073,-0.2732
lgbtq youth,last year five transgender people killed pacific northwest per hrc 300 anti lgbtq bills filed 2022 targeting transgender youth sports health care,0.234,0.655,0.11,-0.5574
lgbtq youth,selling raffle tickets proceeds split lgbtq youth service hiv service help young people families drop message info oghnrsx5bm,0.101,0.769,0.13,0.1531
lgbtq youth,wonderful opportunity spend saturday discovering lgbtq history talks workshops exhibitions genderintell young people aim empower today youth sharing progressive research undertaken sosj7zvmuw,0,0.671,0.329,0.8519
lgbtq youth,ulfhedrengr think pushed youth child transitioning lgbtq porn cigarette smoke opposed vaping racist woke ideas fentanyl ideas around starting family kids traditional moral values staying shape want people disappear,0.169,0.716,0.115,-0.4404
lgbtq youth,donate different charities support youth community also open lgbtq community safe person people mksppjumhb,0,0.556,0.444,0.8316
lgbtq youth,thanks axess_sh session today esp access prep pep thanks sahirhouse info leaflets redribbons staff young people wear pride worldaidsday2022 wad lgbtqyouth 2w3qunebbz,0,0.699,0.301,0.802
lgbtq youth,ellee_bellee goldensateiiite noangel69420 willfulchaos harry styles average youth completely different scenarios people lgbtq community allowed reservations celebrity,0,1,0,0
lgbtq youth,queer media become mainstay less half lgbtq youth feel represented amp seek queer content satisfied way lgbtq people represented pulm7qsvfj via thedrum,0,0.882,0.118,0.4215
lgbtq youth,x2y small charity based wolverhampton amp black country work lgbtq lesbian gay trans questioning young people aged run youth groups amp support young people local schools training advice guidance info grnzmsralp 6yxkvfrevk,0.039,0.808,0.153,0.6249
lgbtq youth,right want free speech comes history slavery amp civil rights right wants erase lgbtq people teachers youth leaders choice clear gop must embrace oblivion american people want dated ideas m4v3byfrmm,0.121,0.606,0.273,0.4588
lgbtq youth,raul__valverde cry5t13 cp24 homeless given safe space applies well women youth shelters lgbtq people increased risk already shocked incidents happen shelter everyone deserves safe space simple,0.128,0.581,0.291,0.6808