,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
12-13,445,417,383,337,366,330,330,312,420,470,548,587,548,516,632,816,902
14-15,783,811,684,705,706,741,706,710,844,1025,986,1163,1115,1200,1250,1341,1533
16-17,997,964,902,974,955,883,876,989,950,1091,1217,1281,1427,1498,1600,1626,1696
Male,637,571,539,586,540,577,536,566,581,657,710,725,786,845,946,1076,1135
Female,1588,1620,1431,1430,1487,1377,1375,1446,1632,1930,2042,2306,2303,2369,2537,2708,2996
Not Hispanic or Latino,1848,1802,1614,1691,1681,1594,1537,1586,1648,1970,2123,2323,2366,2419,2601,2755,3176
White,1413,1390,1220,1284,1266,1180,1186,1167,1231,1449,1578,1742,1781,1785,1905,1975,2330
Black or African American,287,288,245,292,261,285,236,238,269,289,306,302,301,313,334,367,392
Asian,82,63,77,66,73,73,57,90,49,123,124,118,152,145,189,190,252
Two or More Races,51,41,52,41,59,41,48,75,81,95,93,121,109,138,137,189,179
Hispanic or Latino,377,389,356,325,347,360,374,425,566,617,628,708,724,795,882,1028,956