,attribute,Y2019_Age12_17_marijuana,Y2020_Age12_17_marijuana,Y2019_Age18_25_marijuana,Y2020_Age18_25_marijuana,Y2019_Age26+_marijuana,Y2020_Age26+_marijuana,Y2019_Age12_17_alcohol,Y2020_Age12_17_alcohol,Y2019_Age18_25_alcohol,Y2020_Age18_25_alcohol,Y2019_Age26+_alcohol,Y2020_Age26+_alcohol,Y2020_Age12_17_vaping,Y2020_Age18_25_vaping,Y2020_Age26+_vaping
0,Male,1649.0,1205.0,6173.0,5730.0,19400.0,19838.0,2422.0,2119.0,11931.0,11239.0,75102.0,74759.0,988.0,3225.0,5049.0
1,Female,1635.0,1326.0,5779.0,5837.0,13607.0,15698.0,2853.0,2514.0,12347.0,12046.0,74489.0,75040.0,1380.0,2821.0,4445.0
2,Not Hispanic or Latino,2343.0,1897.0,9548.0,9535.0,29128.0,30784.0,3891.0,3270.0,19138.0,18381.0,128291.0,127809.0,1837.0,5147.0,8675.0
3,White,1671.0,1428.0,6870.0,7059.0,22908.0,24045.0,3087.0,2665.0,14119.0,13864.0,102668.0,101014.0,1509.0,4475.0,7136.0
4,Black or African American,426.0,250.0,1714.0,1603.0,4265.0,4665.0,443.0,259.0,2800.0,2654.0,15475.0,16358.0,105.0,224.0,808.0
5,Asian,52.0,93.0,453.0,374.0,702.0,749.0,126.0,212.0,1247.0,1036.0,6662.0,6615.0,124.0,218.0,259.0
6,Two or More Races,144.0,75.0,395.0,414.0,941.0,957.0,188.0,82.0,732.0,700.0,2438.0,2569.0,68.0,214.0,350.0
7,Hispanic or Latino,941.0,634.0,2404.0,2032.0,3879.0,4753.0,1384.0,1363.0,5140.0,4905.0,21300.0,21989.0,531.0,900.0,819.0
8,< High School,,,1535.0,976.0,3188.0,3047.0,,,2491.0,1698.0,12594.0,11927.0,,575.0,637.0
9,High School Graduate,,,3530.0,3207.0,7109.0,9611.0,,,6861.0,6708.0,30607.0,36137.0,,1603.0,2611.0
10,Some College/Associateâ€™s Degree,,,5079.0,5403.0,11506.0,11815.0,,,,,,,,,
11,College Graduate,,,1809.0,1981.0,11204.0,11064.0,,,4381.0,4469.0,60122.0,57162.0,,811.0,2637.0
12,Full-Time Employment,,,5520.0,4671.0,19141.0,18984.0,,,11695.0,10143.0,86072.0,80915.0,,2547.0,5812.0
13,Part-Time Employment,,,2982.0,3257.0,3850.0,4185.0,,,5960.0,6090.0,17434.0,15926.0,,1734.0,951.0
14,Unemployed,,,1223.0,1344.0,1690.0,2428.0,,,2076.0,2137.0,4274.0,6493.0,,643.0,733.0
