18-25,26-49,50+,Male,Female,Not Hispanic or Latino,White,Black or African American,Asian,Two or More Races,Hispanic or Latino,Northeast Region,Midwest Region,South Region,West Region,Large Metro Resident,Small Metro Resident,Non Metro Resident,Urbanized,Less Urbanized,Completely Rural
3256,14492,9466,8772,18442,25172,21943,1953,668,352,2043,5581,6160,9214,6259,14472,8615,4128,1936,1887,305
3511,14476,9952,8689,19250,25919,22914,2021,424,373,2020,5557,6837,9871,5674,14466,9032,4441,1947,2057,437
3459,14348,9695,9044,18458,25523,22512,2052,422,335,1979,5397,6577,9364,6164,14225,9034,4243,1856,2017,370
3615,13889,10661,9308,18858,25999,22890,2193,365,317,2166,5709,6790,9976,5690,14415,9181,4569,1742,2360,467
3526,14054,10825,9484,18921,26372,23330,1856,518,480,2033,5540,6755,9934,6177,14907,8483,5016,1893,2604,520
3387,14311,11857,9876,19680,27394,24785,1711,382,363,2162,6174,6738,10394,6249,14976,9594,4986,2150,2433,403
3612,14030,12559,10141,20060,28137,24818,2231,442,469,2064,5749,7046,10285,7121,15922,9654,4624,2038,2244,341
3740,14481,12120,10131,20210,28071,24888,2044,358,467,2270,5469,7187,11141,6544,15521,10108,4712,1807,2432,473
3717,14627,13146,10519,20970,28981,25418,2353,545,481,2509,6292,7266,10793,7140,16444,10305,4741,2097,2175,469
3899,14543,13200,11051,20592,29180,25656,2035,728,529,2463,5978,7531,11236,6897,16018,11002,4622,1786,2491,346
4120,14811,15191,11519,22603,31651,27638,2770,505,485,2471,6113,7858,12632,7519,17730,11099,5293,2316,2477,500
4221,15101,15322,11557,23087,31549,27383,2460,768,713,3096,6709,8181,11970,7784,18432,11062,5150,2303,2397,450
4135,14930,16432,12190,23308,32463,28079,2626,849,645,3035,6793,8274,12606,7826,18976,11192,5330,2245,2561,523
4044,15057,15142,11945,22298,31187,27129,2476,674,672,3055,6764,7683,12067,7729,18551,11210,4481,1977,1957,547
4423,15154,15404,11632,23350,31740,27793,2393,663,624,3242,6971,8461,12297,7253,18884,11115,4983,1905,2623,455
5073,15695,15647,12462,23954,33086,28708,2525,823,806,3330,6737,8573,12875,8232,19633,11627,5156,2233,2425,498
5120,16113,15868,12096,25006,33573,29151,2555,894,664,3528,7369,8868,12569,8296,19362,12252,5486,2585,2338,563
5756,17931,16466,13428,26726,36188,31158,2897,1012,869,3965,7503,9740,13503,9407,21410,12970,5774,2557,2684,532
6347,17978,17118,13293,28151,37168,32397,2728,805,967,4275,7273,9985,14741,9445,20928,14435,6081,2367,3045,670