Demographic Characteristic,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TOTAL,895,822,760,782,764,673,721,769,813,977,"1,122","1,186","1,249","1,330","1,432","1,627","1,710"
AGE GROUP,,,,,,,,,,,,,,,,,
13-Dec,169,136,133,137,122,98,106,112,127,181,194,185,189,193,251,302,*
14-15,278,329,263,259,236,244,271,258,307,376,394,472,455,453,514,585,629
16-17,448,357,364,386,405,331,343,400,379,420,535,530,605,684,667,740,675
GENDER,,,,,,,,,,,,,,,,,
Male,239,193,189,214,183,168,171,199,163,193,265,262,260,274,351,391,448
Female,656,629,571,568,581,505,549,570,650,784,857,924,989,"1,056","1,081","1,236","1,262"
HISPANIC ORIGIN AND RACE,,,,,,,,,,,,,,,,,
Not Hispanic or Latino,756,700,634,691,658,555,577,645,642,753,918,936,"1,008","1,072","1,100","1,251","1,357"
White,633,544,502,545,545,444,487,482,500,598,723,702,799,847,870,985,"1,133"
Black or African American,82,113,70,116,85,67,54,97,90,83,123,127,102,110,115,130,*
AIAN,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
NHOPI,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Asian,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Two or More Races,*,*,*,*,*,*,*,*,*,*,*,55,*,62,48,83,*
Hispanic or Latino,139,122,126,91,105,118,144,125,171,224,204,251,241,258,332,376,354